"SELF_1","SELF_2","SELF_3","SELF_4","SELF_5","SELF_6","OBS1_1","OBS1_2","OBS1_3","OBS1_4","OBS1_5","OBS1_6","OBS2_1","OBS2_2","OBS2_3","OBS2_4","OBS2_5","OBS2_6","OBS3_1","OBS3_2","OBS3_3","OBS3_4","OBS3_5","OBS3_6"
4.22518700330195,5.00219167662903,4.53792806916188,5.16041628524473,4.69573664924357,5.08583714018874,5.50026620168354,5.87475781732241,4.93650311025572,5.71312159281599,5.26240838297306,5.68746789092815,5.3342626293814,6.32108351085917,6.05880966000255,6.59669838524616,6.1003874563004,5.40774482398183,4.11728215018096,5.17619139730309,6.16586745575545,5.44366376010559,4.88168499120527,5.37562900179322
3.91073179187854,4.88240547156588,5.12623217741202,5.14804443733309,4.81156787129726,5.24099939201816,3.4277230100086,3.26766995748207,3.65463176268341,3.58250733314015,2.91715574996975,2.61962945824062,3.47633918298336,3.65358762645827,4.65290348263744,3.7363622600637,3.86772034141821,4.38362904024562,3.26309496443918,3.32053937413304,3.23720144504808,4.09068656481526,3.28428687993863,3.63979833274864
4.87335506510016,3.63510907808648,3.61437441107703,3.23803874983704,3.84152050735324,4.39189005803821,4.14916699129958,3.09494094267127,2.52463430553093,3.63198102342292,3.75564219897987,3.48354365779221,3.58091945830336,2.96725827259362,2.98284990815719,3.41677043733514,3.3073710940409,3.42019302057738,3.3990789300149,3.73364705412024,3.86664352628175,4.38098189329339,3.75332961251526,3.02597354812386
4.82916477560092,5.62065234931706,5.9896426753072,5.53456078973217,5.18847085138625,5.64460993336995,5.12074915750764,4.58466979026536,4.87430779952159,5.71173221396603,4.87486380813728,4.39224932603444,5.32958233033841,5.75236630928039,5.77188074816473,5.21842421516639,4.18376396284034,4.65993374745395,4.91573059182524,4.11154486284296,4.6128812919422,5.16301319106239,4.24767662746164,4.48168584486652
5.62999497383188,5.89464945329185,5.54299580252851,5.90162079397866,4.81174469870505,5.38996606666872,4.82191430742939,4.53496685935836,4.65519466371032,4.49217308625506,4.72727295092817,4.65513757005097,3.94352742618273,4.10130474334281,4.71466889086473,3.85014730450915,3.94865928930249,3.98415917215259,5.17756783120387,3.92975907222334,4.68781821942788,3.58857515030118,4.20185059811577,4.13695063243849
3.77606192007145,4.00229413680629,3.35285608907791,3.79897311701988,4.22973832832949,3.72024723873259,4.4146153788995,5.47839662556538,4.43151853501684,4.37251787108703,4.87456966541518,4.80714117589898,3.01491964835954,3.24558873968383,2.92344033749028,2.82358086704168,2.94569543955342,2.80073546760514,3.69559373888582,3.76932866185179,4.34154281848127,4.8770097704354,4.33662370936171,4.40509168596458
3.23520763727813,3.97483681245619,4.24408437501351,3.52973358405359,3.79966304857266,3.01347412111376,2.57801070279343,2.55073355087382,3.66546731380632,2.40223268438822,3.66151675286217,2.93308522045488,4.82052548877707,5.10858813844833,5.22279523402266,4.63573560632546,3.90753247491302,5.11051236262167,4.21889035422959,4.79271100047786,3.80167629907003,5.2788672413167,4.30767301581758,3.77775367267488
4.88947107434064,3.8710226232208,4.4147657349478,4.51616132021215,4.84337537357098,4.72725876674551,4.23976978629027,3.84007382598019,3.66867873185333,4.52686236484301,3.47210336402312,3.44655239077015,3.9219283745152,2.88607690990914,3.89596388944616,3.9532780975931,3.98672321130206,3.41539854293411,4.12901617056353,4.30122626519064,4.555294197075,3.2639611897405,3.50022545607552,3.67867665602477
4.24836214918658,3.57139548691491,3.55000014820062,4.21755338037932,3.15333609745573,4.23564135734357,4.91379769247001,5.74991563834124,5.22467489229561,4.887605430494,5.44922422743527,5.32757719427439,4.41624058993045,5.36034071367234,4.5758530612546,4.53121039422503,4.55050023505505,5.46271870538829,5.21956865322838,5.22758139508794,4.39471252300502,4.61395510224556,4.94092329116421,4.71512987712016
5.44678849586968,5.62031447461299,5.69244186107318,4.84138836572094,4.13563874833677,4.82442095497043,4.20750829463295,4.11769293890011,3.81395278246036,3.83168321907568,4.00196294440511,4.11329155693878,4.27265962062393,5.04785056996121,3.93389367693744,4.6347743937134,4.83866937196642,4.78797160714724,5.20668263058771,4.7962485328164,4.9855526789068,5.13829566669405,5.73986835549549,5.2475925601815
4.00162003826942,3.58085264361567,3.35967626219607,3.46540316623252,2.92730052125474,3.82127415637547,4.0411046691483,5.32003147523184,4.58522880664322,4.08564436344805,5.46613099364636,5.49149876449934,3.46310934512385,4.7849634599414,4.65289370180105,4.20355110609589,5.0466024627422,3.76775334064279,4.76686665429553,4.55887640429386,3.85594469716324,5.05503340423492,4.43449221828841,4.47794715791153
3.40805154384821,3.90925757115871,3.34469671285572,3.49005848113925,4.2029978618648,4.16215085050504,4.12439736072282,3.63154300595786,3.63354206794562,3.73687029475036,4.87918290520964,4.45861254640263,4.5957198992405,4.37042753265701,3.85683471688308,4.27393985854756,3.83634047217452,4.02316264911535,2.52615818973248,1.99790173136743,3.57739966957161,3.11687915666001,3.52221579862722,3.65389313675764
2.33468863921279,3.90493642056264,2.75215159801446,3.43505974248274,2.38528440941024,3.97848202078452,3.83058507773544,4.40837138489181,4.36796313848753,3.89255943779966,4.29547378611245,3.97443885698259,4.56210278840444,4.19048247660107,3.21062152314123,4.50545968909062,3.69820400045206,4.62053819258949,3.60003831683128,4.50115329494511,4.45150759534341,4.78415692111405,4.18704242614862,4.66142027411521
2.62704276587058,2.75657103287994,2.60311503036011,2.67647365921531,3.17936950753435,2.00704729589074,1.78080402542889,2.50178894412653,3.34585428094499,2.71163513251417,2.35735896981761,3.15025740339951,5.27168738131807,4.03205719825282,3.96032437853471,3.95948400597441,4.19962931659961,3.33409805446791,2.52737003298821,2.806198609138,2.78476626435387,2.70501570878348,2.12870126501129,2.05239257729406
3.41850839049224,3.74018474772616,4.14915888442924,3.90628919533938,4.47560485487748,3.58311861514604,3.52672415876907,3.80488584984995,3.76366611938359,3.16489423912662,3.94920782142885,4.3762972149095,3.43664651830267,2.99970041141859,3.76583433258233,5.19666073480083,3.64852585164071,3.96712822682857,2.49103133553458,1.89055797415177,2.14705073852154,2.75387193545592,2.24302028112733,2.00918508039353
4.04449685004926,4.33747746366546,4.45331785107566,4.21060696809467,4.80850875721878,4.09451170175255,4.90638716725795,4.07321667478668,3.65934858778611,4.00984031068271,4.32344453929144,4.29122517958594,4.06898600229506,3.53910230192681,4.15171355465859,4.14147910351193,4.55035309962016,3.97601650339581,4.4289663039003,5.04252203981974,4.37739184837344,4.59187051296698,4.03422197907607,4.55033948773698
3.96854814961731,4.63982172508906,3.66867271164861,3.77049990869855,4.43784081106042,4.62980951112865,4.71533484903743,4.91834164930842,3.99029264376433,3.60228979963883,4.876100807775,5.30664107004378,3.49772257233762,2.72425180379806,2.8035057332621,3.03173943255928,3.0365139334238,3.60215388676063,4.10817402414246,4.36770952942737,2.95759227827239,3.31508017601585,4.25789819888021,4.05793397875174
4.84372697946729,4.36501945351362,4.99755707122144,5.2875452622173,4.48356152890991,4.61123741824939,5.43872333858197,5.71748080947289,5.4070871992178,4.89649532372242,5.21340521260422,4.42694824667706,2.91096014740449,3.8691622719106,3.66774543331646,3.5389358396663,3.36581846251044,3.97198038102489,3.58367923933966,3.56507565800204,4.79456269392895,4.21431821525387,4.74412849471427,4.64797788313623
5.19811366571315,4.8639246405646,4.907449166145,5.35480205573605,4.79695987388726,4.48977279159917,5.55971717148965,5.58444161085223,5.49389191290944,6.06786563532255,5.40570141167827,5.47621508255116,6.05173681725864,5.46700699757341,6.00423111523909,5.01683877889941,5.15653452868588,6.04987814357425,4.77633917452096,5.74560284013512,4.88771672413242,5.0169833736452,4.61269994708071,5.45609324082675
1.43172271968389,2.32302810445504,1.75939978457308,2.54100496399486,2.07744886397126,2.05729155297207,0.959565487329161,1.91168213923246,1.08582010185787,1.9291740248996,2.24822258438037,2.80072385245465,2.7457740573099,3.64713847649504,3.21397549897397,2.00834329695856,3.32973690154356,2.97226852949535,1.43063348878382,2.02017934655181,2.00268028948546,1.66090822306768,2.02583384989429,2.70517194643652
4.69148774807241,5.38438659129082,5.42553056413002,4.75100320969,5.4825965669221,5.32883005704647,4.93288189484673,5.87071646537328,6.20510455836641,5.68476784426227,5.42190661236984,4.87985030352181,4.17942636726679,3.84184829909496,3.90936477442863,3.33675798004333,3.72036005318908,3.76184322136721,4.78878379266217,4.34060227714147,4.95368502937675,4.55822487206835,4.91782988839602,4.9475020737482
5.35847567491298,3.93435771282466,5.08279352525641,4.38053894119808,4.93443515629178,4.44772335261329,3.97954982185856,3.80360867324205,4.19801088330857,4.46437189482411,4.70752562204312,4.05953891313125,4.41818276743297,4.8027691967946,4.66422444375018,5.07408946715959,4.6041192650463,4.24858994620824,4.64322486369677,4.93491945541737,4.80009349749055,4.99622844542836,4.85047920847308,4.94499802853366
3.0285041989276,2.5798096932255,2.62010124345886,3.31448746001125,3.5152304531054,2.99391382307956,3.03514351276763,2.51417180303784,2.57079497854014,2.09333514522871,2.85255671778388,2.31463141529287,2.07047016561509,2.93643186116234,1.98252927155625,1.7532732669392,2.19042907254478,2.74716263090593,3.55775217627208,2.9387763717811,3.24369874692924,2.670342225154,3.05913147056309,3.2219568792823
2.78851036663399,2.8960018082286,2.3027006941937,3.2052735191688,2.9207249156712,2.62133535116807,3.22491896774062,4.14044469851417,3.72174963583783,3.98907504240827,3.74041496534194,3.29667499249905,3.6781130112672,3.90551928602,2.65788685546203,3.27422254649864,3.56737272600653,3.3084019288892,3.48354549119922,3.93395095697233,3.24236827167736,3.17061572880467,3.71342752174468,3.3139391887391
3.31058578167771,3.51521585677041,3.55131250186362,3.4981536514757,3.14300257953308,4.27664332873811,2.93565753336307,2.93552783520069,3.41556746061043,3.89206045619467,3.4890655181283,3.63965293669979,2.14381770569983,2.52703946918145,1.78072304861536,3.21212259455203,2.79939391396214,2.84452126528078,3.58863857508339,2.26980475220618,3.62050407855486,3.48957093560659,4.10642910368106,3.65176024193281
3.4806752131073,3.74036632761516,4.75210095306063,4.21857486588189,4.86435919184898,4.69746127992788,3.68765972210199,5.02318746771475,4.22282619239218,3.8918572228292,4.61134041542157,4.97448843280085,4.18317586847281,4.87640578744717,4.56068352826072,3.81024645244542,4.78509439858867,4.66367162954783,3.65039670242307,3.38631531113361,3.65780832554979,3.78857597268714,3.69244026800813,3.50997222363539
3.52862021988558,3.42820879492984,2.50170821654555,2.63208699327453,3.1246681385939,3.20027384207465,3.20950740012129,4.0918850631881,3.58362542751458,3.3553012058758,3.3070386893776,4.35764684360254,4.22356611928108,3.31352891545377,2.85982732800977,2.84110786192855,3.57851997866328,3.0547461555476,3.95757754210465,3.2788993743835,3.86311906687441,3.99490322192565,3.59076634735183,3.08199860645736
3.70343952182544,3.72225644439289,3.38468360737785,3.31017629054354,4.40682298841907,3.52416906773966,3.71855429716957,3.89545047589488,3.68484661424441,2.97789969012494,3.73942675243265,3.6038586332274,4.76064100156139,4.29856947852328,4.69182267600558,4.26745131397552,4.83627313895298,4.39482160622711,4.18241896326336,3.6961096586056,3.23993301796489,4.02084058608512,3.8058165496295,4.13395994765773
4.71156195298019,4.94054982814637,4.84176757405144,5.48483810607062,5.49991012336051,3.65974204344796,3.44825415868865,3.48696777192333,3.81700049050652,4.48439629611647,4.08841122406762,4.08257452973027,4.35386028424878,3.5399802611204,3.75180901148172,3.82507051093687,3.28645465020237,3.87812179252594,3.63991062206155,3.90616938549649,3.86288327458761,4.29989479786965,3.68274680811033,3.66557107159486
3.41804028182272,4.6735458428983,3.7885327792163,5.60579587645269,4.03751787657364,4.48340418718243,5.63451421045509,4.58790797753017,5.18420581093177,4.43793102797492,5.04445564284708,5.35198453646146,4.26589782598289,4.29574808040577,4.39532537227994,3.86885760750772,4.20889385801592,3.7282766758519,3.39242374293735,3.8539516370932,4.85627043115934,3.78637767214881,3.63646209550337,3.49509175847139
3.64211536009075,3.41017728803972,4.5094050733166,3.51087873314647,4.2496559336138,3.20603156294614,2.05860039377391,3.22636970875262,2.46676189175249,3.3882021459745,3.08984770450917,2.75422858217222,3.4228929382891,2.87679625444098,3.20129507053752,2.97931617307643,2.78213892173908,3.16219531839639,2.62533250886862,2.15038453384299,2.53846623721502,2.52721879246904,1.31700582096682,2.89959120150306
2.92780224387833,3.34810906998086,3.85597714941516,5.00061731432678,3.99784748230211,4.85439639770365,3.82489402943457,4.21704352768005,3.55414075904816,4.13366910135925,4.77071980850895,4.04668094763692,3.12469417003866,3.95243752489431,3.88562697207158,3.19207178377555,3.16502210299516,4.04459746068874,3.42218374519102,3.30443951015317,2.75413457263449,2.96771947449526,3.62967282448158,3.20422017431181
5.86916385410611,5.02077170401308,5.15619107033461,5.09772182740351,5.88741101260654,5.53416897017551,3.56120378797651,3.87190926579695,5.07989662123175,3.86366836564121,3.90078495350663,4.08745127561347,4.59448673645727,3.95425274470927,2.84335325903677,3.75580439753603,3.0223308729821,3.83593831793956,3.6852607764834,3.6033363586972,3.59312443779937,3.80042739287247,3.49822358875083,3.42052020966414
4.39811543828942,4.57983107039218,4.36904959065566,4.07344963171374,4.22593908054066,4.33210593461209,3.22076659262017,3.38193151122033,3.54078209539202,3.37947042862316,3.28018425839412,3.04126226879794,2.31715578083553,3.32728411832755,3.66228651556254,3.01991406442216,3.80046001851761,3.64362075675259,2.88866485468449,3.8314230106671,3.24441004272002,2.958094930644,3.15661579360159,3.29955398036637
2.89590589340911,2.93372914018823,2.98881754554399,3.9573879794603,3.13822096460529,3.12648332357724,4.05742578772189,3.5737279970953,3.79101914375993,4.04795120059494,3.06412777642053,4.24021204311615,4.67587852664868,3.23089805640074,4.09078766023253,3.76789372293308,4.69095045447145,3.95086434234823,2.44413765889048,2.85431818834283,2.21437274966212,3.56774409402769,3.21703244926602,2.72556093515162
3.85180386239857,4.47274817140831,3.54922192132514,3.84433188801792,3.62795200494163,3.74016859527067,3.09096157084313,2.9315467155995,3.11143783789327,4.07249614313332,3.69770189572351,3.03333271020196,2.80998034870677,3.21161447243378,2.81903272186224,3.02289612888963,2.67493141997639,2.06884378451365,2.35702222387293,1.56653979908962,1.48686561839511,1.87346557510153,1.4003385893211,3.0220849386236
3.51998118853685,2.50473645012007,3.70571267774671,2.72094169368729,2.30230799822484,2.98523298558843,3.04408588908894,2.96466296904627,2.97394077675618,3.16408669465141,2.97329304176152,3.5448643715971,4.63068263095207,3.71235961517727,4.74009130571673,4.17623564981791,3.88572292306933,3.7553566380028,3.39183041070478,4.17357787771431,3.98076996368475,3.92869490818966,4.23001979736091,3.79011727284915
1.9026291270782,1.74300062649972,1.80090898924236,1.99459712075519,1.2260820643199,1.40308252656577,3.94423232719181,2.781866572435,2.75166365759306,3.99365099756017,3.41738225618727,2.56362856201824,3.70741339243629,3.48374029876158,3.30386438841171,2.81266872839224,2.71969869981643,2.46113993735539,3.43143507456454,2.75951611654512,2.48801832169922,4.0872884905531,3.65379891555359,3.33072940975191
2.36512026355706,2.5682514158397,2.58741277521029,3.54794283722861,1.79825448260655,3.01390661701826,4.93325561501107,4.54081127890132,5.34373772771633,5.60180864306231,4.39972126247202,3.58594125504544,4.78857664378408,3.95308345808397,4.40610945159049,4.62692836039397,4.58065592137676,4.78654436440609,5.1162117692436,4.45580320481564,5.93619576761471,5.20209902080242,5.08558414349382,4.09529936394126
