"RESP_ID","ITEM_ID","RATER_ID","RESPONSE"
65,1,10,0.868531675665101
65,2,1,9.16572023327638
65,2,2,20.4210686812547
65,2,3,9.16293954783768
65,2,4,10.5216333681302
65,2,5,17.1096006085581
65,2,6,15.0620050196162
65,2,7,11.8361839833742
65,2,8,9.49894192671244
65,2,9,14.9188105443196
65,2,10,7.72703941909711
65,3,1,-3.48813066620784
65,3,2,11.6764341635007
65,3,3,-3.76512090917823
65,3,4,-6.30131962388409
65,3,5,12.376768307083
65,3,6,4.18914693203341
65,3,7,-1.46667150590601
65,3,8,1.59430760206714
65,3,9,7.68658638808531
65,3,10,0.22388629553991
65,4,1,-2.64718126540438
65,4,2,13.5511865542938
65,4,3,-2.32583867500084
65,4,4,-6.45707721443897
65,4,5,7.09172294715908
65,4,6,3.19402604950494
65,4,7,6.75807262575877
65,4,8,7.81696990889313
65,4,9,7.0567050304009
65,4,10,1.2260729718012
65,5,1,5.2396735435604
65,5,2,11.6155399995427
65,5,3,1.68863774544895
65,5,4,3.03611525013235
65,5,5,18.0411002681279
65,5,6,12.4442321663508
65,5,7,9.01735898209289
65,5,8,8.78327414257368
65,5,9,10.8809331524918
65,5,10,1.10126142221983
65,6,1,4.32176658405829
65,6,2,14.0359106107969
65,6,3,8.03579747169177
65,6,4,4.60369800639657
65,6,5,15.6518615797493
65,6,6,12.325502634046
65,6,7,6.60813202648483
65,6,8,8.69423754690176
65,6,9,14.3003505818505
65,6,10,1.72018168872492
65,7,1,-0.361509119055198
65,7,2,14.3610186859569
65,7,3,-0.442352646895397
65,7,4,-1.88588771095789
65,7,5,13.4117517508985
65,7,6,-0.321291057985058
65,7,7,6.01444072412929
65,7,8,8.06342890897138
65,7,9,4.52497287658718
65,7,10,-5.27728918877888
65,8,1,13.4335404939174
65,8,2,17.502119992133
65,8,3,10.2371908780205
65,8,4,9.40202071901163
65,8,5,20.9582257675988
65,8,6,20.1253335701402
65,8,7,18.5042998820615
65,8,8,11.2219608603324
65,8,9,13.2861191830377
65,8,10,9.8127044795183
65,9,1,-0.539201390109587
65,9,2,8.75826624637737
65,9,3,-2.87348233377332
65,9,4,0.612641411551914
65,9,5,4.93964783475615
65,9,6,5.16317916396095
65,9,7,5.35063562226593
65,9,8,3.14540672754397
65,9,9,7.26776150361324
65,9,10,0.0784384118922519
65,10,1,4.96481022095753
65,10,2,17.2581656120659
65,10,3,6.6827435592644
65,10,4,5.99363234067664
65,10,5,15.05101907584
65,10,6,9.79235797269216
65,10,7,3.30686319254063
65,10,8,8.82494222341739
65,10,9,8.28759301783528
65,10,10,1.05043448807458
66,1,1,-2.24773105348187
66,1,2,5.39026467886872
66,1,3,-4.62125084485421
66,1,4,-6.14346448790207
66,1,5,-0.49506639911823
66,1,6,6.43600968447859
66,1,7,0.954997711934333
66,1,8,-5.11483834955811
66,1,9,12.270613040921
66,1,10,-4.41124512965171
66,2,1,2.78544946324924
66,2,2,12.6432592768049
66,2,3,6.21845076457672
66,2,4,2.81482875569784
66,2,5,12.2816570175132
66,2,6,16.9915856327963
66,2,7,5.83181181307957
66,2,8,-2.78608727169867
66,2,9,16.9785747297916
66,2,10,-5.46428709543539
66,3,1,-7.72107847747266
66,3,2,8.83956015163303
66,3,3,-0.906567710320883
66,3,4,-0.13315456895044
66,3,5,9.63726017256557
66,3,6,9.18097554492728
66,3,7,-1.05472125224324
66,3,8,-2.06547311087919
66,3,9,12.4076995958837
66,3,10,1.9762457505185
66,4,1,0.762890424279735
66,4,2,12.2036088715093
66,4,3,1.09748025561534
66,4,4,0.48435745575974
66,4,5,13.7201846644751
66,4,6,10.5332690342564
66,4,7,5.10458836431664
66,4,8,5.43223323012145
66,4,9,14.394053270411
66,4,10,-2.69127721514075
66,5,1,0.788847078336251
66,5,2,7.27121701065098
66,5,3,-2.96348759253463
66,5,4,-1.66033868795458
66,5,5,7.96667448415123
66,5,6,11.4410013923114
66,5,7,8.93307527458607
66,5,8,-4.69867179893831
66,5,9,16.7961390927468
66,5,10,-2.39473202606045
66,6,1,-8.09978430269247
66,6,2,3.8876994403724
66,6,3,-5.50975726344924
66,6,4,-6.40319232634596
66,6,5,2.84263977026462
66,6,6,2.09082795828919
66,6,7,-1.72955535795156
66,6,8,-3.19164346749074
66,6,9,12.0310025464613
66,6,10,-10.1982636131828
66,7,1,-9.04506223512418
66,7,2,6.97327530816318
66,7,3,-9.9093354651071
66,7,4,-5.73202864583587
66,7,5,3.47542493096613
66,7,6,2.08189775319047
66,7,7,2.47688690691821
66,7,8,-0.716422880815409
66,7,9,10.0288617156946
66,7,10,-5.15553173576281
66,8,1,-2.90596314348588
66,8,2,7.00270493822282
66,8,3,-1.23610428258904
66,8,4,2.38547727562613
66,8,5,6.46301362018496
66,8,6,14.2014252049305
66,8,7,2.72424660955808
66,8,8,-1.1729756550237
66,8,9,11.990369741297
66,8,10,4.08392763789843
66,9,1,-6.46178812569512
66,9,2,3.1382955469553
66,9,3,-5.31000467130176
66,9,4,0.25501393998393
66,9,5,-2.50695299396855
66,9,6,9.16436997433999
66,9,7,4.02907034349849
66,9,8,-7.53187038768526
66,9,9,8.78122179567734
66,9,10,-3.77521099455872
66,10,1,-4.80538513379748
66,10,2,6.4202107909942
66,10,3,-3.4686679458976
66,10,4,-3.76428086405841
66,10,5,9.3942254863167
66,10,6,6.37751786759777
66,10,7,-2.36176168794937
66,10,8,-3.02271784878185
66,10,9,12.3627878321624
66,10,10,-3.87191807386908
67,1,1,3.16804543425735
67,1,2,6.15081495612093
67,1,3,7.77888381283931
67,1,4,4.69819865292422
67,1,5,12.0318945367154
67,1,6,14.2737933351648
67,1,7,6.62543315891319
67,1,8,0.625916962065524
67,1,9,3.30907482214195
67,1,10,2.72684548775397
67,2,1,8.33036649627557
67,2,2,16.1930171956652
67,2,3,19.3803233340897
67,2,4,21.7233665870349
67,2,5,18.8529252155279
67,2,6,13.1683393507097
67,2,7,11.878429386303
67,2,8,-1.53464079636613
67,2,9,8.55622722064047
67,2,10,8.25810973670978
67,3,1,-5.49654198655625
67,3,2,-1.05732322421534
67,3,3,1.30573775696239
67,3,4,3.44167353485409
67,3,5,7.90279877907965
67,3,6,3.09704793655313
67,3,7,-3.55571608552659
67,3,8,-6.29963616577815
67,3,9,1.85191785459928
67,3,10,4.2074006958229
67,4,1,1.00099955344876
67,4,2,12.9876965685492
67,4,3,5.93880665916216
67,4,4,11.3838472853078
67,4,5,13.5943684180105
67,4,6,8.99198516743273
67,4,7,4.82467743011055
67,4,8,-1.03849159535237
67,4,9,6.77903044914058
67,4,10,6.31031658545002
67,5,1,3.34993178258807
67,5,2,8.99469801001185
67,5,3,5.63317048912146
67,5,4,11.2494040193228
67,5,5,9.78684172254642
67,5,6,7.25787016175418
67,5,7,-0.513370500304362
67,5,8,-5.42378306558656
67,5,9,5.27822146741346
67,5,10,7.88237508891133
67,6,1,-0.772034809009415
67,6,2,6.14428965192312
67,6,3,6.59666707388996
67,6,4,13.9325290003536
67,6,5,10.2630541372347
67,6,6,6.25630715985035
67,6,7,5.17903169520039
67,6,8,-3.62186374247115
67,6,9,7.6944270610598
67,6,10,2.80412050061177
67,7,1,-4.72474395320863
67,7,2,6.63942177140017
67,7,3,7.30519169411848
67,7,4,11.3636491751927
67,7,5,10.2722581257422
67,7,6,5.55250275592071
67,7,7,1.47712321775798
67,7,8,-8.61031205607224
67,7,9,5.73889909564151
67,7,10,2.88091066659275
67,8,1,2.30227152844575
67,8,2,8.31404326439664
67,8,3,12.3025857121617
67,8,4,11.91701600205
67,8,5,14.6887681476213
67,8,6,10.8152833558188
67,8,7,7.13722184231482
67,8,8,-4.64977352308378
67,8,9,2.35061093308344
67,8,10,4.90949065337574
67,9,1,-0.577151277928239
67,9,2,6.39278525349233
67,9,3,6.50705294083943
67,9,4,13.935214177681
67,9,5,11.4364549729302
67,9,6,9.22064425892326
67,9,7,5.7885557888062
67,9,8,-8.03519348552297
67,9,9,1.17000966740118
67,9,10,4.65556374490424
67,10,1,0.672332758576855
67,10,2,9.74951311919719
67,10,3,11.3230120650416
67,10,4,17.7915403268331
67,10,5,14.3008388914914
67,10,6,3.39377268519797
67,10,7,11.0960487727527
67,10,8,-1.62736977039226
67,10,9,7.27970170673261
67,10,10,6.73267313225858
68,1,1,2.3702731933613
68,1,2,21.5714489811473
68,1,3,-9.59031443677399
68,1,4,15.1869305268112
68,1,5,8.19610667643157
68,1,6,7.9004959372577
68,1,7,12.4446970821783
68,1,8,9.64938678732606
68,1,9,8.05270383760146
68,1,10,9.19503640090498
68,2,1,0.807554236282539
68,2,2,24.474357368221
68,2,3,-6.04538277146753
68,2,4,20.5969071001033
68,2,5,8.06193087089733
68,2,6,12.1686660028615
68,2,7,7.77098598923518
68,2,8,7.12685741102877
68,2,9,2.89741703149291
68,2,10,7.72985454681992
68,3,1,-4.47636990222895
68,3,2,11.2693170294673
68,3,3,-8.27460215272483
68,3,4,8.29290089064761
68,3,5,4.37515955065451
68,3,6,11.2763037465717
68,3,7,4.62582214689977
68,3,8,7.00036083170758
68,3,9,1.43653706853598
68,3,10,2.19905915630068
68,4,1,2.852638806164
68,4,2,24.6213716865798
68,4,3,-7.68826275770289
68,4,4,12.2718440110819
68,4,5,7.84980793947441
68,4,6,8.42980642758271
68,4,7,13.5054167864929
68,4,8,13.6121329700617
68,4,9,1.45366775863669
68,4,10,4.45415645183206
68,5,1,6.51639355130843
68,5,2,20.0026843662535
68,5,3,-6.05769815105071
68,5,4,18.7344958687183
68,5,5,9.01005503088335
68,5,6,17.577690126824
68,5,7,13.3598552812605
68,5,8,7.67257264740764
68,5,9,7.75628294631718
68,5,10,11.4677870600438
68,6,1,1.04526677675615
68,6,2,11.3933920655675
68,6,3,-1.85816977219022
68,6,4,18.5885419499132
68,6,5,12.0589978623345
68,6,6,9.60775231725706
68,6,7,11.4673286965701
68,6,8,14.3078097686998
68,6,9,11.9462150831913
68,6,10,7.53392619733002
68,7,1,4.0609776571121
68,7,2,22.973116924126
68,7,3,-6.43952945618571
68,7,4,23.1622781654189
68,7,5,16.4444321115
68,7,6,14.457719521195
68,7,7,12.4473112694991
68,7,8,10.6180674148588
68,7,9,7.25925219311657
68,7,10,9.88734416436516
68,8,1,7.29123789684508
68,8,2,19.4177710541381
68,8,3,-0.927971340832561
68,8,4,23.4127331215021
68,8,5,17.808453184754
68,8,6,23.5296033111958
68,8,7,18.7600975277268
68,8,8,12.6465826863817
68,8,9,6.47198694600913
68,8,10,16.6783391442676
68,9,1,8.02013991549688
68,9,2,26.2653606910909
68,9,3,-1.15338600373904
68,9,4,24.4132361257644
68,9,5,11.2852411353078
68,9,6,17.5964488713417
68,9,7,17.9985711895442
68,9,8,13.0452489127683
68,9,9,9.57748161481239
68,9,10,17.4110820436573
68,10,1,1.04062721472579
68,10,2,21.1883741863923
68,10,3,-2.34827936835346
68,10,4,19.0669676702202
68,10,5,15.513388242692
68,10,6,4.5834388033295
68,10,7,10.911582375725
68,10,8,10.2951338907062
68,10,9,2.8298549963678
68,10,10,6.15122405672614
69,1,1,1.62895418104962
69,1,2,11.7461392751099
69,1,3,8.93471760999741
69,1,4,2.03409423207967
69,1,5,15.0153549585451
69,1,6,11.5150014081924
69,1,7,4.44180187492556
69,1,8,4.42092346267394
69,1,9,7.59540893027626
69,1,10,3.93559789989489
69,2,1,1.83116884716836
69,2,2,7.27304423467783
69,2,3,9.41673238858521
69,2,4,9.13740623001501
69,2,5,14.0948227057053
69,2,6,13.6218660858347
69,2,7,7.76141588921626
69,2,8,-7.73392271365511
69,2,9,8.91362238721454
69,2,10,4.49399753727466
69,3,1,-1.32859582722445
69,3,2,11.8846372205016
69,3,3,8.4428998513221
69,3,4,2.35079210044182
69,3,5,11.5892558354177
69,3,6,12.69903769575
69,3,7,6.25455284777397
69,3,8,3.91351674464591
69,3,9,7.12232889839691
69,3,10,2.59431836283843
69,4,1,2.69579807227813
69,4,2,18.1669144486275
69,4,3,0.18694960884796
69,4,4,4.49760345695871
69,4,5,10.2147666667752
69,4,6,13.1917505731708
69,4,7,9.1158531530609
69,4,8,2.49239958721707
69,4,9,10.9256621655761
69,4,10,5.67083094752414
69,5,1,7.56266529671426
69,5,2,12.9565078101704
69,5,3,6.51828461935581
69,5,4,6.75650833809744
69,5,5,20.5882034481087
69,5,6,19.537779135076
69,5,7,9.91128541631519
69,5,8,2.37355208625126
69,5,9,16.0821613792298
69,5,10,11.7891837518807
69,6,1,-3.68862220616931
69,6,2,8.906414773855
69,6,3,9.67882136524237
69,6,4,4.89703276696194
69,6,5,12.1943267086776
69,6,6,10.5335760035827
69,6,7,4.34921701298934
69,6,8,1.5780755194331
69,6,9,9.16954236777355
69,6,10,3.38519315062572
69,7,1,7.13631581536414
69,7,2,13.668711857457
69,7,3,4.49557546168995
69,7,4,9.3704094939353
69,7,5,20.194255278686
69,7,6,9.29754107613801
69,7,7,6.72308500309989
69,7,8,0.904025267741892
69,7,9,10.9127462595609
69,7,10,-2.34432336550219
69,8,1,11.8874818090405
69,8,2,17.4520369781321
69,8,3,15.8933324807243
69,8,4,10.5333413929381
69,8,5,25.1220826030513
69,8,6,24.5154921730805
69,8,7,11.0350915940758
69,8,8,5.19923992474035
69,8,9,9.65415956480516
69,8,10,15.2226425672271
69,9,1,1.15283863340595
69,9,2,7.04246451543009
69,9,3,6.26035299003795
69,9,4,10.8396998794783
69,9,5,14.3287202879257
69,9,6,12.7484280574644
69,9,7,7.52007845900973
69,9,8,1.45233974350735
69,9,9,6.57348163601285
69,9,10,2.77033010089618
69,10,1,4.81332082513792
69,10,2,12.0954997157516
69,10,3,4.59355476007183
69,10,4,8.95595958363884
69,10,5,21.7279918409778
69,10,6,15.7177738045954
69,10,7,9.07221132176715
69,10,8,0.177487954473164
69,10,9,7.53418362813324
69,10,10,10.4244944213511
70,1,1,4.14623971335249
70,1,2,14.8306266182427
70,1,3,-1.62043340073464
70,1,4,5.56879352821899
70,1,5,9.0484258884427
70,1,6,6.31915336189981
70,1,7,14.1269487401591
70,1,8,4.78874737002946
70,1,9,7.46856361021708
70,1,10,1.99100871007336
70,2,1,-6.20305019612367
70,2,2,2.65280869271935
70,2,3,-4.87307053166463
70,2,4,5.32057690340357
70,2,5,5.12881460444351
70,2,6,6.41436670316344
70,2,7,14.0735059230487
70,2,8,-5.98851033256487
70,2,9,2.60656409291985
70,2,10,-1.88254677942598
70,3,1,-2.04653313802444
70,3,2,8.55020304054103
70,3,3,-2.82051716810461
70,3,4,4.67858804815604
70,3,5,5.72506295596261
70,3,6,1.98779380187174
70,3,7,10.9277501912309
70,3,8,-0.752212430611196
70,3,9,3.29578231438184
70,3,10,2.31805709635097
70,4,1,4.92773254299358
70,4,2,15.1604578647834
70,4,3,5.85349536204105
70,4,4,5.38815619744999
70,4,5,14.8987233391678
70,4,6,9.58885748260193
70,4,7,17.9639440637468
70,4,8,11.4245611912128
70,4,9,15.7561046095168
70,4,10,7.72421872929423
70,5,1,-1.55112182587018
70,5,2,10.667281185282
70,5,3,-4.53347211754336
70,5,4,3.21582817159971
70,5,5,8.68709379788794
70,5,6,8.45743565016952
70,5,7,15.5321379878687
70,5,8,-3.37200235042611
70,5,9,12.5514377122279
70,5,10,8.00637049119432
70,6,1,-8.94959107255898
70,6,2,0.819763771554629
70,6,3,-7.79151718142324
70,6,4,-2.85794236864116
70,6,5,-1.4654124672731
70,6,6,2.68123037390745
70,6,7,8.58392955967471
70,6,8,-4.14673597312306
70,6,9,4.28679790165858
70,6,10,-4.70257945903888
70,7,1,-7.99180802578875
70,7,2,5.03434644941266
70,7,3,-9.93068093622125
70,7,4,3.25457731262693
70,7,5,5.27932226332069
70,7,6,1.39145077977098
70,7,7,5.74034161321855
70,7,8,-1.35376827407604
70,7,9,2.86434389164905
70,7,10,-0.745936323903531
70,8,1,1.06503626475961
70,8,2,9.51166313775951
70,8,3,-1.75369354250528
70,8,4,0.632013927359119
70,8,5,8.88076653988448
70,8,6,7.52526738823892
70,8,7,15.1359793893201
70,8,8,-5.70248738614301
70,8,9,6.50894821688441
70,8,10,9.61865627452813
70,9,1,0.596674049815237
70,9,2,9.64378425718209
70,9,3,-2.66187703287736
70,9,4,11.3875717991284
70,9,5,8.42270525979073
70,9,6,10.6328903638271
70,9,7,11.7451517976822
70,9,8,3.55274334386492
70,9,9,8.33625732538518
70,9,10,0.399119811509104
70,10,1,-1.23353401737158
70,10,2,6.96844237618798
70,10,3,-4.582168255167
70,10,4,1.43451763468854
70,10,5,7.38158925044379
70,10,6,3.02066112707061
70,10,7,15.169434559449
70,10,8,-7.00316534236876
70,10,9,1.8978627115682
70,10,10,-3.98547424352527
71,1,1,3.59666747825227
71,1,2,1.79217038568484
71,1,3,-2.93317220633225
71,1,4,-8.46941944813514
71,1,5,1.2847553006672
71,1,6,5.14146666344481
71,1,7,-2.1509863424223
71,1,8,-1.85713611999628
71,1,9,-0.763657923942325
71,1,10,4.97957941919669
71,2,1,3.0068117698201
71,2,2,-2.07129352420948
71,2,3,-2.27287435782539
71,2,4,4.58266528195388
71,2,5,-1.41047903701941
71,2,6,0.213946511043353
71,2,7,-4.72038144745005
71,2,8,-5.35744738363938
71,2,9,0.457536615912059
71,2,10,-2.90117636312481
71,3,1,-0.25761251435471
71,3,2,-6.68044044569874
71,3,3,-6.48237798649703
71,3,4,-3.74241928188441
71,3,5,-4.52855150774068
71,3,6,-4.1311929345413
71,3,7,-4.91229547146017
71,3,8,-5.25222984347959
71,3,9,-3.24128293542039
71,3,10,-1.60821780347764
71,4,1,3.86251294642714
71,4,2,8.66667482484332
71,4,3,-6.96383767530789
71,4,4,-6.69861074472956
71,4,5,2.11430484015303
71,4,6,-4.75804211009818
71,4,7,-1.06390894577324
71,4,8,-2.53593920511606
71,4,9,-0.644216121267836
71,4,10,2.86465369496386
71,5,1,4.61844828667308
71,5,2,3.20696318207227
71,5,3,-2.37071180588823
71,5,4,3.27147066777232
71,5,5,3.04762072845836
71,5,6,2.20707098272205
71,5,7,2.96430141772626
71,5,8,-6.7101565794739
71,5,9,7.83780724266199
71,5,10,5.55554468213554
71,6,1,1.09907282660535
71,6,2,-0.596492933962701
71,6,3,-1.88674296693019
71,6,4,-3.41350794535023
71,6,5,1.60516313872951
71,6,6,-3.23577545267869
71,6,7,-6.20901390561234
71,6,8,-5.87304823940143
71,6,9,0.313150548307948
71,6,10,-3.77556760025648
71,7,1,3.20274591437148
71,7,2,-6.37293730621943
71,7,3,-9.30088894450981
71,7,4,-5.80076189525643
71,7,5,-3.69967472147297
71,7,6,-6.13774917182965
71,7,7,-6.11458226933216
71,7,8,-10.4869115609998
71,7,9,-3.51619105373765
71,7,10,-1.91833771091406
71,8,1,6.62916393842845
71,8,2,3.61398723601152
71,8,3,5.46680209086738
71,8,4,7.50359512768891
71,8,5,9.00442105106041
71,8,6,9.35239940062621
71,8,7,4.75678222461678
71,8,8,1.68567498053904
71,8,9,4.70284592229143
71,8,10,6.78827134733842
71,9,1,-0.430734408599574
71,9,2,-6.24444310667597
71,9,3,-1.15835039149241
71,9,4,7.97112478407778
71,9,5,-1.19170631465207
71,9,6,4.95544308819131
71,9,7,0.91541558617414
71,9,8,-2.12949621389893
71,9,9,-0.728067497898692
71,9,10,-0.0911330914932632
71,10,1,3.60224203814258
71,10,2,-6.05753905479106
71,10,3,-2.13074720492135
71,10,4,-4.49850033166974
71,10,5,5.61714085135401
71,10,6,2.05710846887408
71,10,7,-4.56879714446496
71,10,8,1.87970247985672
71,10,9,-2.37865109279194
71,10,10,-0.38337372908174
72,1,1,-8.14647692443899
72,1,2,7.37282319922871
72,1,3,-16.3608014301184
72,1,4,-4.39752157658232
72,1,5,-0.198850944896131
72,1,6,4.05083790786311
72,1,7,-5.51597682725379
72,1,8,2.37599945545118
72,1,9,-2.12100609219307
72,1,10,7.24847214458628
72,2,1,-2.31292034382744
72,2,2,7.14389019512786
72,2,3,-3.48667995591665
72,2,4,1.52914508775823
72,2,5,6.85148373928373
72,2,6,7.27713912336213
72,2,7,-3.34902341421338
72,2,8,2.20868910542187
72,2,9,5.42960221224661
72,2,10,9.27013895144235
72,3,1,-11.0734850861414
72,3,2,5.71049246248288
72,3,3,-14.8788295815463
72,3,4,-1.8166364114313
72,3,5,3.72463876836996
72,3,6,6.93884753424504
72,3,7,-8.83484500152176
72,3,8,1.53354180012367
72,3,9,-2.23521407485513
72,3,10,8.5560744187291
72,4,1,-7.01267988017638
72,4,2,9.61956121870085
72,4,3,-9.31420064895559
72,4,4,-8.65122852551716
72,4,5,5.33182405827393
72,4,6,-3.08278010882807
72,4,7,-7.12182423044201
72,4,8,2.43648298947312
72,4,9,-1.23511552889277
72,4,10,13.2780783193356
72,5,1,-7.04923207230433
72,5,2,8.22318913408544
72,5,3,-8.3395746874224
72,5,4,-3.5229329585286
72,5,5,2.18774553428572
72,5,6,4.73838054694374
72,5,7,-7.37215713912522
72,5,8,0.975263251998961
72,5,9,3.94284082537902
72,5,10,10.4353380941075
72,6,1,-9.10056497270493
72,6,2,0.0779494098649272
72,6,3,-11.4270262240369
72,6,4,-1.11074806010137
72,6,5,-0.761567604018193
72,6,6,-4.4613162549297
72,6,7,-10.6065275447742
72,6,8,-1.15150373303378
72,6,9,-2.36958761778567
72,6,10,6.01580111685245
72,7,1,-7.51860861956628
72,7,2,0.496380885015492
72,7,3,-15.6169874922023
72,7,4,-4.75165258119798
72,7,5,1.11231143818782
72,7,6,-2.33461951626405
72,7,7,-9.867814212782
72,7,8,5.55592112051406
72,7,9,-2.81475335685036
72,7,10,4.37077686622743
72,8,1,-4.08032874202721
72,8,2,8.16781573038544
72,8,3,-4.81232933688554
72,8,4,1.71451014332417
72,8,5,8.07564668568201
72,8,6,7.73395470448789
72,8,7,-4.40191723536578
72,8,8,5.87529625564935
72,8,9,3.53990203555948
72,8,10,14.2212047136745
72,9,1,-8.28639321792012
72,9,2,6.43740312248639
72,9,3,-8.7075376844145
72,9,4,-1.2872361257762
72,9,5,7.4203628121793
72,9,6,9.40950257867249
72,9,7,0.628135712407563
72,9,8,2.14850904190181
72,9,9,1.8432387964517
72,9,10,8.53571627999056
72,10,1,-11.4784868779236
72,10,2,1.10635128041176
72,10,3,-12.5817582950114
72,10,4,-3.6130392427361
72,10,5,3.42998510442867
72,10,6,-6.65367823027895
72,10,7,-8.36936709291544
72,10,8,-1.648652510026
72,10,9,-0.800319643679408
72,10,10,3.95721767905128
73,1,1,0.802771412928242
73,1,2,-0.295181283651177
73,1,3,-7.467165329707
73,1,4,5.19735876554724
73,1,5,5.05945527637137
73,1,6,6.62475163485718
73,1,7,5.29483892628956
73,1,8,0.442206632314039
73,1,9,4.64026072994153
73,1,10,5.38689908941271
73,2,1,-0.640207647109936
73,2,2,7.7021081277595
73,2,3,3.89421282665323
73,2,4,11.5309771964749
73,2,5,15.4995948136868
73,2,6,9.27205694542459
73,2,7,5.6663625708838
73,2,8,3.80517458298087
73,2,9,9.19968009567446
73,2,10,13.4241138650511
73,3,1,0.462076915977368
73,3,2,-4.09849192063026
73,3,3,-0.108640853516824
73,3,4,0.177753758000351
73,3,5,10.3113939265826
73,3,6,8.43000320264392
73,3,7,-4.62119788478096
73,3,8,-1.58859676622167
73,3,9,6.67648674029851
73,3,10,11.0578109245038
73,4,1,4.81476716927448
73,4,2,9.64567564735578
73,4,3,8.04045775240823
73,4,4,9.44734725276893
73,4,5,15.0993509005203
73,4,6,8.78243695640389
73,4,7,12.6456195872039
73,4,8,11.8783371888037
73,4,9,8.51057385697138
73,4,10,15.2951499953609
73,5,1,8.74753632233879
73,5,2,0.667540648869226
73,5,3,5.6376754411025
73,5,4,9.01966456041425
73,5,5,16.4628572513615
73,5,6,16.566434051095
73,5,7,9.56457756741417
73,5,8,-0.863038348094919
73,5,9,14.0472886745564
73,5,10,13.341087473175
73,6,1,2.27318387182894
73,6,2,1.80645602764583
73,6,3,6.32886665382314
73,6,4,8.13817760644159
73,6,5,9.68665870686804
73,6,6,9.149593653433
73,6,7,3.23946881907648
73,6,8,-0.436055996407809
73,6,9,12.9032566569533
73,6,10,9.68794432459153
73,7,1,6.48400544110212
73,7,2,4.14058785466112
73,7,3,4.52713730228222
73,7,4,11.7656287667939
73,7,5,14.9173019208296
73,7,6,13.6622866742425
73,7,7,5.7331589874364
73,7,8,1.49683611066436
73,7,9,14.3342885779451
73,7,10,9.06583270211592
